date,nasdaq,yahoo,split,div,rn,ry,ecart_r,ratio_prix,titre
2025-11-14,191.71,191.7100067138672,0.0,0.0,-0.01287266361155448,-0.012872663166544673,-4.450098067820818e-10,1.0000000350209544,CIEN
2025-11-17,191.78,191.77999877929688,0.0,0.0,0.00036513483907985034,0.0003650934378931492,4.1401186701151005e-08,0.9999999936348779,CIEN
2025-11-18,187.0,187.0,0.0,0.0,-0.02492439253311085,-0.024924386326635517,-6.206475333669914e-09,1.0,CIEN
2025-11-19,188.78,188.77999877929688,0.0,0.0,0.00951871657754011,0.009518710049715828,6.527824281121752e-09,0.9999999935337264,CIEN
2025-11-20,176.45,176.4499969482422,0.0,0.0,-0.06531412225871391,-0.06531413238046324,1.0121749327574037e-08,0.999999982704688,CIEN
2025-11-21,178.26,178.25999450683594,0.0,0.0,0.01025786341739865,0.010257849758561699,1.3658836950369846e-08,0.9999999691845392,CIEN
2025-11-24,194.7,194.6999969482422,0.0,0.0,0.09222484012117138,0.09222485665888325,-1.6537711866604354e-08,0.9999999843258459,CIEN
2025-11-25,196.24,196.2400054931641,0.0,0.0,0.007909604519774183,0.007909648531382762,-4.4011608579808126e-08,1.0000000279920713,CIEN
2025-11-26,200.29,200.2899932861328,0.0,0.0,0.020637994292702633,0.020637931510401497,6.278230113565542e-08,0.9999999664792691,CIEN
2025-11-28,204.21,204.2100067138672,0.0,0.0,0.01957162114933353,0.019571688846852453,-6.769751892399256e-08,1.0000000328772694,CIEN
2025-12-01,200.92,200.9199981689453,0.0,0.0,-0.016110866265119372,-0.016110907579234057,4.1314114684887215e-08,0.999999990886648,CIEN
2025-12-02,202.5,202.5,0.0,0.0,0.007863826398566642,0.0078638355835845,-9.185017857404887e-09,1.0,CIEN
2025-12-03,193.35,193.3500061035156,0.0,0.0,-0.04518518518518522,-0.045185155044367376,-3.0140817841584067e-08,1.000000031567187,CIEN
2025-12-04,195.73,195.72999572753903,0.0,0.0,0.012309283682441219,0.012309229629655416,5.4052785802838343e-08,0.9999999781716602,CIEN
2025-12-05,201.71,201.7100067138672,0.0,0.0,0.03055229142185678,0.03055234821878039,-5.679692360871513e-08,1.0000000332847512,CIEN
2025-12-08,212.93,212.92999267578125,0.0,0.0,0.0556244112835258,0.05562433983669446,7.14468313400829e-08,0.9999999656026922,CIEN
2025-12-09,214.35,214.3500061035156,0.0,0.0,0.006668858310242776,0.006668921601366673,-6.329112389735769e-08,1.0000000284745305,CIEN
2025-12-10,221.85,221.8500061035156,0.0,0.0,0.034989503149055246,0.034989502152745544,9.96309701406517e-10,1.0000000275119028,CIEN
2025-12-11,242.37,242.3699951171875,0.0,0.0,0.09249492900608525,0.09249487693995029,5.2066134959005694e-08,0.9999999798538908,CIEN
2025-12-12,218.44,218.44000244140625,0.0,0.0,-0.09873334158517966,-0.09873331335510793,-2.8230071724699712e-08,1.000000011176553,CIEN
2025-12-15,216.18,216.17999267578125,0.0,0.0,-0.010346090459622759,-0.010346135050200878,4.4590578118786084e-08,0.9999999661198133,CIEN
2025-12-16,209.84,209.83999633789065,0.0,0.0,-0.029327412341567216,-0.02932739639509141,-1.594647580649422e-08,0.9999999825480873,CIEN
2025-12-17,203.9,203.8999938964844,0.0,0.0,-0.028307281738467416,-0.028307293867092298,1.2128624882201677e-08,0.9999999700661324,CIEN
2025-12-18,210.71,210.7100067138672,0.0,0.0,0.03339872486512996,0.03339878872600699,-6.386087703091903e-08,1.0000000318630686,CIEN
2025-12-19,230.34,230.33999633789065,0.0,0.0,0.09316121683830847,0.09316116462698387,5.2211324597095654e-08,0.9999999841012879,CIEN
2025-12-22,236.75,236.75,0.0,0.0,0.027828427541894518,0.027828443883043175,-1.634114865645131e-08,1.0,CIEN
2025-12-23,240.29,240.2899932861328,0.0,0.0,0.014952481520591254,0.014952453162123902,2.8358467352163075e-08,0.9999999720593151,CIEN
2025-12-24,240.28,240.27999877929688,0.0,0.0,-4.1616380207165626e-05,-4.159352080901346e-05,-2.285939815216409e-08,0.9999999949196641,CIEN
2025-12-26,241.68,241.67999267578125,0.0,0.0,0.005826535708340241,0.005826510336261137,2.537207910435768e-08,0.99999996969456,CIEN
2025-12-29,239.0,239.0,0.0,0.0,-0.011089043363124773,-0.011089013393742131,-2.996938264221427e-08,1.0,CIEN
2025-12-30,238.36,238.3600006103516,0.0,0.0,-0.0026778242677824027,-0.002677821714010098,-2.5537723047364125e-09,1.0000000025606293,CIEN
2025-12-31,233.87,233.8699951171875,0.0,0.0,-0.018837053196845144,-0.018837076194272773,2.2997427628901335e-08,0.9999999791216808,CIEN
2026-01-02,246.06,246.05999755859372,0.0,0.0,0.052122974301962666,0.05212298582936237,-1.1527399701449781e-08,0.9999999900780042,CIEN
2026-01-05,230.9,230.8999938964844,0.0,0.0,-0.061610989189628484,-0.061611004683925885,1.5494297400664436e-08,0.9999999735664115,CIEN
2026-01-06,254.19,254.19000244140625,0.0,0.0,0.10086617583369417,0.10086621550697439,-3.967328021659e-08,1.000000009604651,CIEN
2026-01-07,259.27,259.2699890136719,0.0,0.0,0.01998505055273614,0.01998499753520644,5.301752969977258e-08,0.9999999576259185,CIEN
2026-01-08,225.21,225.2100067138672,0.0,0.0,-0.13136884329077791,-0.1313687805880558,-6.270272212560712e-08,1.0000000298115856,CIEN
2026-01-09,230.56,230.55999755859372,0.0,0.0,0.02375560587895742,0.023755564518604055,4.1360353364439106e-08,0.999999989410972,CIEN
2026-01-12,234.26,234.25999450683597,0.0,0.0,0.01604788341429564,0.016047870347942528,1.3066353110602336e-08,0.9999999765509945,CIEN
2026-01-13,246.42,246.4199981689453,0.0,0.0,0.051908136258857596,0.051908153108722654,-1.6849865058787827e-08,0.9999999925693748,CIEN
2026-01-14,238.38,238.3800048828125,0.0,0.0,-0.03262722181641098,-0.0326271948132254,-2.7003185576468525e-08,1.0000000204833144,CIEN
2026-01-15,243.79,243.7899932861328,0.0,0.0,0.02269485695108653,0.022694807838349762,4.911273676633243e-08,0.9999999724604488,CIEN
2026-01-16,243.42,243.4199981689453,0.0,0.0,-0.0015176996595430703,-0.0015176796725747677,-1.9986968302632135e-08,0.9999999924777969,CIEN
2026-01-20,241.21,241.2100067138672,0.0,0.0,-0.009078958179278507,-0.009078923143957529,-3.503532097770545e-08,1.0000000278341163,CIEN
2026-01-21,231.89,231.88999938964844,0.0,0.0,-0.03863853074084833,-0.03863856002986854,2.928902020915558e-08,0.9999999973679264,CIEN
2026-01-22,230.03,230.02999877929688,0.0,0.0,-0.008021044460735594,-0.008021047113921376,2.65318578218654e-09,0.9999999946932873,CIEN
2026-01-23,229.14,229.13999938964844,0.0,0.0,-0.0038690605573187264,-0.0038690579244942125,-2.6328245139595197e-09,0.9999999973363378,CIEN
2026-01-26,232.23,232.22999572753903,0.0,0.0,0.01348520555119137,0.013485189605138004,1.594605336663335e-08,0.999999981602459,CIEN
2026-01-27,247.52,247.5200042724609,0.0,0.0,0.06583990009903973,0.06583993810541466,-3.8006374936117027e-08,1.0000000172610735,CIEN
2026-01-28,257.3,257.29998779296875,0.0,0.0,0.03951195862960577,0.039511891369161445,6.726044432525669e-08,0.9999999525572045,CIEN
2026-01-29,253.53,253.52999877929688,0.0,0.0,-0.01465215701515743,-0.014652115011778877,-4.200337855309044e-08,0.9999999951851729,CIEN
2026-01-30,251.81,251.80999755859372,0.0,0.0,-0.0067842069971995045,-0.006784211844691579,4.847492074411264e-09,0.9999999903045698,CIEN
2026-02-02,268.49,268.489990234375,0.0,0.0,0.06624041936380598,0.0662403909197451,2.844406088442497e-08,0.9999999636276025,CIEN
2026-02-03,276.52,276.5199890136719,0.0,0.0,0.02990800402249616,0.029908000563772186,3.4587239738925746e-09,0.9999999602693183,CIEN
2026-02-04,253.5,253.5,0.0,0.0,-0.08324895125126563,-0.08324891482812014,-3.642314549967551e-08,1.0,CIEN
2026-02-05,252.98,252.97999572753903,0.0,0.0,-0.002051282051282133,-0.002051298905171417,1.6853889284185186e-08,0.9999999831114675,CIEN
2026-02-06,271.32,271.32000732421875,0.0,0.0,0.07249584947426668,0.07249589653891841,-4.706465173143215e-08,1.0000000269947618,CIEN
2026-02-09,289.68,289.67999267578125,0.0,0.0,0.06766917293233088,0.06766911711609569,5.58162351893543e-08,0.9999999747161739,CIEN
2026-02-10,298.7,298.70001220703125,0.0,0.0,0.031137807235570136,0.031137875446391128,-6.821082099150999e-08,1.0000000408671954,CIEN
2026-02-11,297.25,297.25,0.0,0.0,-0.004854368932038833,-0.004854409600848042,4.06688092091656e-08,1.0,CIEN
2026-02-12,292.96,292.9599914550781,0.0,0.0,-0.014432296047098503,-0.014432324793681617,2.8746583113914426e-08,0.9999999708324623,CIEN
2026-02-13,303.92,303.9200134277344,0.0,0.0,0.037411250682687136,0.037411326776123355,-7.60934362187271e-08,1.0000000441818055,CIEN
2026-02-17,302.33,302.3299865722656,0.0,0.0,-0.005231639905238339,-0.005231728037702332,8.813246399341779e-08,0.9999999555858354,CIEN
2026-02-18,310.96,310.9599914550781,0.0,0.0,0.028544967419706913,0.02854498483811385,-1.7418406939029296e-08,0.9999999725208327,CIEN
2026-02-19,318.41,318.4100036621094,0.0,0.0,0.023958065346025403,0.023958105260327267,-3.991430186367495e-08,1.0000000115012384,CIEN
2026-02-20,334.95,334.95001220703125,0.0,0.0,0.05194560472346965,0.05194563096225391,-2.623878425644932e-08,1.0000000364443387,CIEN
2026-02-23,344.84,344.8399963378906,0.0,0.0,0.029526795044036325,0.02952674659031329,4.8453723033858864e-08,0.9999999893802652,CIEN
2026-02-24,342.7,342.70001220703125,0.0,0.0,-0.006205776592042689,-0.0062057306390947975,-4.595294789133675e-08,1.000000035620167,CIEN
2026-02-25,353.33,353.3299865722656,0.0,0.0,0.031018383425736706,0.031018307518508648,7.590722805872474e-08,0.9999999619966197,CIEN
2026-02-26,341.16,341.1600036621094,0.0,0.0,-0.03444372116718075,-0.03444367410821825,-4.705896250456476e-08,1.000000010734287,CIEN
2026-02-27,348.7,348.70001220703125,0.0,0.0,0.022101066948059467,0.022101091757489977,-2.4809430509975527e-08,1.000000035007259,CIEN
2026-03-02,353.73,353.7300109863281,0.0,0.0,0.014425007169486692,0.014425003163780925,4.005705767085033e-09,1.0000000310585138,CIEN
2026-03-03,333.07,333.07000732421875,0.0,0.0,-0.058406128968422344,-0.05840613750725243,8.538830087445604e-09,1.0000000219900285,CIEN
2026-03-04,343.55,343.54998779296875,0.0,0.0,0.03146485723721737,0.031464797905230046,5.933198732321898e-08,0.9999999644679631,CIEN
2026-03-05,299.3,299.29998779296875,0.0,0.0,-0.12880221219618682,-0.12880221677279202,4.576605205919293e-09,0.9999999592147302,CIEN
2026-03-06,294.17,294.1700134277344,0.0,0.0,-0.01713999331774141,-0.017139908367730605,-8.49500108035528e-08,1.0000000456461717,CIEN
2026-03-09,318.54,318.5400085449219,0.0,0.0,0.08284325390080571,0.0828432335207212,2.0380084508886398e-08,1.0000000268252711,CIEN
2026-03-10,337.36,337.3599853515625,0.0,0.0,0.0590820619074528,0.059081987511112155,7.43963406435455e-08,0.9999999565792106,CIEN
2026-03-11,339.95,339.95001220703125,0.0,0.0,0.007677258714726021,0.007677338652862797,-7.993813677664718e-08,1.0000000359083137,CIEN
2026-03-12,336.83,336.8299865722656,0.0,0.0,-0.009177820267686432,-0.009177895345582443,7.507789601124415e-08,0.9999999601349809,CIEN
2026-03-13,337.38,337.3800048828125,0.0,0.0,0.0016328711813080599,0.0016329256077942667,-5.4426486206793356e-08,1.0000000144727386,CIEN
2026-03-16,363.88,363.8800048828125,0.0,0.0,0.07854644614381412,0.0785464450070319,1.1367822239094494e-09,1.000000013418744,CIEN
2026-03-17,370.05,370.0499877929688,0.0,0.0,0.016956139386611113,0.016956092193478378,4.7193132735046106e-08,0.9999999670124815,CIEN
2026-03-18,385.26,385.260009765625,0.0,0.0,0.04110255370895821,0.04110261444236474,-6.073340652612558e-08,1.0000000253481416,CIEN
2026-03-19,412.58,412.5799865722656,0.0,0.0,0.0709131495613351,0.07091308756198411,6.199935098649689e-08,0.9999999674542286,CIEN
2026-03-20,383.89,383.8900146484375,0.0,0.0,-0.0695380289883174,-0.06953796320123473,-6.578708267035438e-08,1.0000000381579033,CIEN
2026-03-23,407.9,407.8999938964844,0.0,0.0,0.0625439579046081,0.06254390146103428,5.6443573814846104e-08,0.9999999850367355,CIEN
2026-03-24,429.38,429.3800048828125,0.0,0.0,0.05265996567786235,0.05265999339970384,-2.7721841489025678e-08,1.0000000113717744,CIEN
2026-03-25,437.7,437.7000122070313,0.0,0.0,0.019376775816293268,0.01937679265360659,-1.6837313321360625e-08,1.0000000278890366,CIEN
2026-03-26,387.99,387.989990234375,0.0,0.0,-0.11357093899931459,-0.11357098603219495,4.703288036811415e-08,0.9999999748302146,CIEN
2026-03-27,401.61,401.6099853515625,0.0,0.0,0.035103997525709474,0.03510398582437646,1.1701333013647286e-08,0.9999999635257152,CIEN
2026-03-30,365.0,365.0,0.0,0.0,-0.09115808869301067,-0.09115805554365075,-3.314935992371204e-08,1.0,CIEN
2026-03-31,388.23,388.2300109863281,0.0,0.0,0.06364383561643838,0.06364386571596747,-3.009952909138747e-08,1.0000000282985038,CIEN
2026-04-01,415.39,415.3900146484375,0.0,0.0,0.0699585297375267,0.06995853719063949,-7.453112793598393e-09,1.0000000352643,CIEN
2026-04-02,447.76,447.760009765625,0.0,0.0,0.07792676761597539,0.07792675311317643,1.4502798961757435e-08,1.000000021809954,CIEN
2026-04-06,434.26,434.260009765625,0.0,0.0,-0.030150080400214385,-0.0301500797426425,-6.575718858314872e-10,1.0000000224879682,CIEN
2026-04-07,447.88,447.8800048828125,0.0,0.0,0.03136369916639792,0.03136368721710836,1.1949289557833254e-08,1.0000000109020553,CIEN
2026-04-08,494.01,494.010009765625,0.0,0.0,0.10299633830490307,0.10299634808408653,-9.7791834630101e-09,1.0000000197680716,CIEN
2026-04-09,487.38,487.3800048828125,0.0,0.0,-0.013420780955851086,-0.013420790574583674,9.61873258820134e-09,1.0000000100184918,CIEN
2026-04-10,496.02,496.0199890136719,0.0,0.0,0.017727440600763256,0.01772740786306315,3.2737700106366674e-08,0.999999977851038,CIEN
2026-04-13,479.9,479.8999938964844,0.0,0.0,-0.03249868956896895,-0.03249868044479798,-9.12417097431728e-09,0.9999999872816928,CIEN
2026-04-14,467.19,467.1900024414063,0.0,0.0,-0.02648468430923101,-0.02648466684044104,-1.746878997010981e-08,1.0000000052257247,CIEN
2026-04-15,475.76,475.760009765625,0.0,0.0,0.018343714548684664,0.018343730129998903,-1.5581314238843902e-08,1.0000000205263684,CIEN
2026-04-16,495.17,495.1700134277344,0.0,0.0,0.040797881284681425,0.04079788814463692,-6.859955492544145e-09,1.000000027117423,CIEN
2026-04-17,507.43,507.4299926757813,0.0,0.0,0.024759173617141528,0.02475913103699323,4.258014829616741e-08,0.9999999855660511,CIEN
2026-04-20,503.27,503.2699890136719,0.0,0.0,-0.008198175117750228,-0.008198182453057035,7.335306806410813e-09,0.9999999781701112,CIEN
2026-04-21,505.93,505.9299926757813,0.0,0.0,0.0052854332664376,0.005285440658447715,-7.392010115125913e-09,0.9999999855232568,CIEN
2026-04-22,498.97,498.9700012207031,0.0,0.0,-0.0137568438321507,-0.013756827141770955,-1.6690379744943584e-08,1.000000002446446,CIEN
2026-04-23,515.85,515.8499755859375,0.0,0.0,0.033829689159668996,0.033829637701542126,5.145812687068485e-08,0.9999999526721672,CIEN
2026-04-24,520.8,520.7999877929688,0.0,0.0,0.009595812736260312,0.009595836854326967,-2.4118066654921222e-08,0.999999976561,CIEN
2026-04-27,506.34,506.3399963378906,0.0,0.0,-0.02776497695852531,-0.02776496120200822,-1.5756517091070066e-08,0.9999999927674895,CIEN
2026-04-28,473.69,473.6900024414063,0.0,0.0,-0.06448236362918192,-0.06448235204136699,-1.1587814929825413e-08,1.000000005154017,CIEN
2026-04-29,475.39,475.3900146484375,0.0,0.0,0.003588845025227494,0.003588870776814579,-2.5751587084954508e-08,1.0000000308135164,CIEN
2026-04-30,527.58,527.5800170898438,0.0,0.0,0.10978354614106323,0.10978354789383205,-1.7527688189744595e-09,1.0000000323928953,CIEN
2026-05-01,535.29,535.2899780273438,0.0,0.0,0.014613897418400912,0.014613822904113283,7.451428762905721e-08,0.999999958951865,CIEN
2026-05-04,538.51,538.510009765625,0.0,0.0,0.0060154308879298846,0.006015490426605208,-5.95386753232674e-08,1.0000000181345285,CIEN
2026-05-05,544.75,544.75,0.0,0.0,0.011587528551001869,0.011587510206339191,1.834466267780499e-08,1.0,CIEN
2026-05-06,576.79,576.7899780273438,0.0,0.0,0.058815970628728786,0.05881593029342591,4.033530287550491e-08,0.9999999619052754,CIEN
2026-05-07,538.76,538.760009765625,0.0,0.0,-0.06593387541392881,-0.0659338228999462,-5.251398260686102e-08,1.0000000181261137,CIEN
2026-05-08,548.11,548.1099853515625,0.0,0.0,0.017354666270695818,0.017354620640839702,4.5629856115780854e-08,0.9999999732746392,CIEN
2026-05-11,581.47,581.469970703125,0.0,0.0,0.060863695243655425,0.06086367014489813,2.5098757294728102e-08,0.9999999496158443,CIEN
2026-05-12,577.15,577.1500244140625,0.0,0.0,-0.007429446059126099,-0.007429354062495674,-9.199663042469552e-08,1.00000004230107,CIEN
2026-05-13,577.9,577.9000244140625,0.0,0.0,0.0012994888677120287,0.0012994888127422222,5.49698064844506e-11,1.0000000422461714,CIEN
2026-05-14,591.57,591.5700073242188,0.0,0.0,0.023654611524485336,0.02365458095284967,3.0571635667442365e-08,1.000000012380984,CIEN
2026-05-15,554.46,554.4600219726562,0.0,0.0,-0.06273137583041744,-0.06273135029177335,-2.5538644088385354e-08,1.0000000396289295,CIEN
2026-05-18,524.53,524.530029296875,0.0,0.0,-0.0539804494463082,-0.0539804340974781,-1.5348830095796018e-08,1.0000000558535738,CIEN
2026-05-19,541.92,541.9199829101562,0.0,0.0,0.0331534897908603,0.03315339950429963,9.028656067222585e-08,0.9999999684642683,CIEN
2026-05-20,554.76,554.760009765625,0.0,0.0,0.0236935341009743,0.02369358440431868,-5.030334437883255e-08,1.000000017603333,CIEN
2026-05-21,587.23,587.22998046875,0.0,0.0,0.05852981469464269,0.05852976085432493,5.3840317759679124e-08,0.9999999667400337,CIEN
2026-05-22,583.74,583.739990234375,0.0,0.0,-0.005943156855065301,-0.005943140422750792,-1.6432314509096102e-08,0.9999999832705914,CIEN
2026-05-26,602.39,602.3900146484375,0.0,0.0,0.0319491554459177,0.031949197803930574,-4.235801287499896e-08,1.000000024317199,CIEN
2026-05-27,582.08,582.0800170898438,0.0,0.0,-0.03371569913179162,-0.03371569425905396,-4.87273765781282e-09,1.000000029359957,CIEN
2026-05-28,570.18,570.1799926757812,0.0,0.0,-0.02044392523364502,-0.020443966576206507,4.1342561485357976e-08,0.99999998715455,CIEN
2026-05-29,580.23,580.22998046875,0.0,0.0,0.017626012838051208,0.017625991655381368,2.1182669840413837e-08,0.9999999663387794,CIEN
2026-06-01,569.61,569.6099853515625,0.0,0.0,-0.01830308670699554,-0.018303078907794368,-7.799201173774861e-09,0.9999999742833913,CIEN
2026-06-02,627.0,627.0,0.0,0.0,0.10075314688997739,0.10075317519761606,-2.8307638677560476e-08,1.0,CIEN
2026-06-03,620.37,620.3699951171875,0.0,0.0,-0.010574162679425791,-0.010574170467005595,7.787579803242295e-09,0.9999999921291931,CIEN
2026-06-04,535.63,535.6300048828125,0.0,0.0,-0.13659590244531494,-0.13659588777882092,-1.4666494019266452e-08,1.0000000091160175,CIEN
2026-06-05,488.21,488.2099914550781,0.0,0.0,-0.08853126225192764,-0.08853128651392328,2.426199563476672e-08,0.999999982497446,CIEN
2026-06-08,466.67,466.6700134277344,0.0,0.0,-0.04412035804264547,-0.044120313808296396,-4.423434907252499e-08,1.000000028773511,CIEN
2026-06-09,439.34,439.3399963378906,0.0,0.0,-0.05856386740094721,-0.05856390233669018,3.4935742965203076e-08,0.999999991664521,CIEN
2026-06-10,434.65,434.6499938964844,0.0,0.0,-0.010675103564437571,-0.010675109210405709,5.6459681374576576e-09,0.9999999859576312,CIEN
2026-06-11,445.22,445.2200012207031,0.0,0.0,0.024318417117220825,0.024318434309551717,-1.7192330892257246e-08,1.0000000027417975,CIEN
2026-06-12,445.98,445.9800109863281,0.0,0.0,0.0017070212479224356,0.0017070431776227135,-2.1929700277922848e-08,1.0000000246341274,CIEN
2026-06-15,463.41,463.4100036621094,0.0,0.0,0.03908247006592225,0.03908245268040855,1.7385513695344912e-08,1.0000000079025255,CIEN
2026-06-16,430.3,430.2999877929688,0.0,0.0,-0.07144860922293439,-0.07144864290258701,3.367965262235373e-08,0.9999999716313475,CIEN
2026-06-17,436.72,436.7200012207031,0.0,0.0,0.014919823379037966,0.014919855007811789,-3.162877382223428e-08,1.0000000027951619,CIEN
2026-06-18,428.22,428.2200012207031,0.0,0.0,-0.019463271661476433,-0.019463271607073507,-5.4402926608076996e-11,1.0000000028506448,CIEN
2026-06-22,460.33,460.3299865722656,0.0,0.0,0.07498482088646008,0.07498478646496731,3.442149276722262e-08,0.9999999708301993,CIEN
