date,P1_reeq,P1_cons,P10_reeq,P10_cons,P2_reeq,P2_cons,P3_reeq,P3_cons,P4_reeq,P4_cons,P5_reeq,P5_cons,P6_reeq,P6_cons,P7_reeq,P7_cons,P8_reeq,P8_cons,P9_reeq,P9_cons
2014-01-30,694.7205138766295,476.75946053880995,599.6948016116602,485.8157702811615,652.4412796388133,466.3355673318088,715.4753741768396,482.01646025883974,1790.133824493419,337.19565140117516,526.7790630265062,382.8787696650495,441.3794967044566,399.41252342331256,735.560371830068,673.1148036152614,1137.2211789735247,516.4210860410843,231.00532220521782,136.90965698141798
2014-01-31,692.2196232399889,476.3283622507645,597.8797504808329,489.3120621581741,648.8315534559525,464.93317226767743,718.4198706819282,485.349882441681,1775.1181255107692,332.0885510685628,522.0974663579696,380.5599003419516,444.98468065938715,402.76952014893055,731.7890436505802,670.4449723143683,1137.7609598080428,517.9215482337942,228.62612149315567,135.57536953355142
2014-02-03,676.4946622433076,465.04865919580504,584.2898715348995,480.6886589891354,632.4369119849038,452.5796652326459,709.3457671877742,479.3536533820134,1731.9304999762026,324.5600011450061,508.8406506789448,369.7665252852297,440.28566450062453,398.91157534021767,709.6797113934475,649.7150038139473,1113.5298746689166,507.8788371426434,222.80104150539395,131.80583236899926
2014-02-04,681.0876535635339,469.0481261568168,592.3472214006222,489.9951537264993,637.5522546546453,456.88670283603074,710.5658325881453,481.6692508044612,1746.261331913799,326.9903396750464,510.45150171264737,370.9577317813264,438.4360156558619,396.7644515720363,718.990149134853,658.7408924373493,1133.5803794406286,517.2408687581168,224.57728632557777,132.8176628798212
2014-02-05,680.026700749104,468.26442089762014,593.1628739476649,493.16840695172726,636.7536986964752,455.64410144469593,708.6071971582137,482.780909171485,1736.2285614350994,324.26836685919335,510.53458269138315,370.27901584160435,436.2793614371107,394.724472444277,717.7291071220818,658.0642292703149,1133.4855503475794,518.7429962648621,224.547810397395,132.26415758545838
2014-02-06,690.1941408211152,474.32577228515083,608.2668728687011,502.4827525410904,647.0261739043398,461.8310332837774,715.9099819440227,487.7240029610221,1749.551469780645,327.6554354422921,523.1979936843148,376.34359562133744,439.49219554544476,397.4824815890573,726.3319162022824,668.0874694960902,1135.3979289533409,517.46554494762,227.07941633433694,133.7552163591575
2014-02-07,699.9909553222869,481.5578748675197,614.3909466242907,507.0584363471151,656.9645943318928,469.4405581855102,722.7697175759591,492.526439210108,1790.064070230208,337.16757290786495,532.5271329647869,382.3375987521347,442.52545801948133,400.2473164960672,738.7901302491643,679.3354256092317,1145.1184651422413,521.6572766425085,230.6886976111172,136.3497519746445
2014-02-10,702.0345123854371,483.2017049966783,615.2130037575083,512.889023145079,658.2875874486351,469.7868712139414,727.48414363706,499.2530507699948,1799.7393379967293,341.35765807375884,535.4074283813362,383.2048828365113,445.5451492556129,403.2066536329332,733.328405379456,673.5884068434495,1158.7930183133635,527.6535555903915,231.5156690631345,136.38317786423266
2014-02-11,708.8182728316999,487.1976849463879,624.5221422001764,519.7748891876722,664.5352105478811,473.6840942071229,735.0102725460355,503.39340898510704,1820.538348688608,344.3047635566332,540.6766236659645,386.3262005865153,450.0360639740619,407.0703103480319,735.9517514460061,677.5430143506077,1161.4564019398508,527.5208063847343,235.1795159965226,137.98096824871354
2014-02-12,711.595956953017,490.0846666237319,624.4960832836309,520.4968944857247,667.8888456428709,477.1916735479613,734.6097701701024,503.4256532277921,1813.7713277411308,341.73968110479575,544.6235290303072,390.3918616038767,450.1908001983813,407.0210771800051,742.4655378643168,686.1568761751724,1165.93416807983,530.7721418961182,236.3676774650538,138.9284828702425
2014-02-13,718.1442541776491,495.72371593807185,628.6911417438987,523.6366957203361,674.3246768942278,483.1183936910249,740.101533613657,506.9390735374864,1844.8713162868823,348.26434328801867,548.0128405453473,393.55192020837785,455.03245850618623,411.42288429542987,748.3484054670979,697.2542397988434,1175.3685385372842,535.2398216104123,239.64793372208942,140.87779620352438
2014-02-14,722.6253444184323,498.1061445834494,633.0434780371154,528.0218013779171,678.4053696815112,485.3272832999799,745.2754420587246,510.04523345092946,1843.0568213552867,348.1281463551582,551.551215244823,395.07121427134956,458.82963377392696,414.5716112628067,752.9390221290088,701.02390308156,1181.1093929173005,536.8489602364143,241.49267121269955,141.4170394804299
2014-02-18,726.2710146703887,501.27386169198303,635.713345030465,532.9214611666645,681.5860101977453,488.0236465786479,750.0944534629457,514.9040880634435,1852.9169066243771,350.87593642827443,554.7882360823196,396.6740226929851,460.67022078043254,416.1339415467897,756.9856376595108,703.7353391090007,1189.2130328290336,541.0176860090393,242.4890727631786,142.7116862213178
2014-02-19,722.1323275702906,497.5702644252662,631.3798384504513,531.8345344294432,677.4244924439269,483.8878697509975,747.0346158909578,513.5261192842514,1840.4467314048268,345.5491974259835,551.9209046911157,393.3816906535344,457.7048870395304,413.4968098935855,750.108580889794,698.081666937491,1186.158420111471,539.1510129601578,242.8804872847698,142.91864920268569
2014-02-20,729.9860908201648,504.26935923665314,638.4991595589293,539.5757846722807,684.5704925815855,490.1543041454561,756.1289447472934,521.1718849365709,1874.743271027224,355.6880698871521,558.1427793233152,399.0265581675926,461.9744988012994,417.0604891446155,761.6842951717451,706.3060526113196,1182.2150538989586,538.517702698451,244.3477492849808,143.47539441093215
2014-02-21,729.0281471386445,504.5878371284448,637.3382323902763,539.6398906909616,683.0723457157201,490.28001861747987,757.762286714263,522.2752355406648,1870.1500584677706,354.8751792196209,553.6092889202051,398.4433588107345,463.04943799666324,417.53813452575366,762.4111497285079,707.4538325849815,1192.395628694529,544.8799056373418,244.30790663765575,143.57958334040623
2014-02-24,732.3887983053646,508.8054192732836,640.9626828300234,547.462192293102,686.5316461925419,494.06449133743826,759.8962230360659,527.6562581477983,1887.0591608573434,359.44862377612475,557.5983540630228,402.3861654953983,461.24720387549246,416.20036723999084,767.5723334567225,712.5599898344021,1195.3319763322904,547.9387043823735,246.0222094792293,144.5266982108572
2014-02-25,732.3488675604415,511.08593189663463,645.6942530646045,548.6548902647028,686.4025254660885,496.4707343241207,760.256160673731,528.6352464124243,1923.9976112969562,374.08644477313055,553.9932520277578,400.29021863125314,460.95302312584585,416.1466642009855,765.6108959877055,712.9118122074213,1193.0558421727212,548.405791316919,245.11449066445024,143.9445405711729
2014-02-26,734.0297072501091,512.9730597854722,646.3018135847205,549.6333302376797,689.5742566898214,499.2796358182023,755.0131503563205,525.889702988979,1920.7140268552916,374.7161518858447,558.1071487309425,403.6634826992087,459.0493452788475,414.409302228758,771.8702973393288,719.3007196494835,1193.9450763376324,548.3045966496203,244.35603213931546,142.6763616926173
2014-02-27,735.5474648160848,513.5953954630145,647.4183286927596,544.6451435780006,691.6352921976011,501.00448886908873,753.7937518161368,522.1528184790532,1932.8639758547065,376.9443170241049,559.0492000412195,403.5617557393834,457.4324928888569,413.95780795858775,775.2981470103973,722.4289402990627,1197.6905175448114,549.4568411610019,245.73403202325358,144.28654703994533
2014-02-28,735.8530897462115,513.7383650482229,650.227252515629,548.0643711959549,691.1636693681684,500.59773768667594,757.4294429152578,524.856387863377,1918.4769170622276,372.11502371222053,557.4890796549663,402.72299371995337,459.8601261543753,416.40435601072477,777.2791941088003,723.706938025786,1192.949188598744,549.5215862631535,245.40716154763578,144.50619172282165
2014-03-03,731.5616621769083,511.2162978165017,646.7821556755233,545.3660189828618,687.3476926172707,498.1341748388602,752.0717953462848,521.9501480517132,1912.6003301138037,373.1921160097276,556.3602739734546,402.85935572840646,456.07756235387046,412.526718889818,770.6271966536559,717.0164157980136,1189.7560075358783,547.7301468625377,242.8163813281588,142.83626326292924
2014-03-04,742.2010632209376,518.9402331894456,654.3024288911139,550.0429763731653,697.9374415200399,506.40909301160417,760.4120438729781,526.5594901784816,1952.3237213191635,379.91304144042954,567.7401383631995,411.97968631041886,459.9985851069551,416.36772811390574,780.657452407195,727.6989839266448,1202.3368543189692,553.9248205239636,246.60298206405096,145.1433956554761
2014-03-05,741.1286876764407,517.8330694180893,652.5178341961744,548.8230928064033,697.599609803008,505.66060708958094,756.3778929577104,524.1512906673684,1959.7943656025432,380.3349073721507,567.1642430410777,410.48318937088874,457.2080701925548,413.42658855582727,780.6735940751613,727.937324669292,1195.0439290499278,549.4142051663973,247.56898536334106,145.97613515161171
2014-03-06,741.6990304966274,518.2900941713231,655.9179587668771,552.1935469043694,698.6520343548381,506.31411765681605,754.7030511671566,523.760882656067,1956.6323164540272,379.47235709072805,567.2528437621446,410.62289806767006,454.5552874372004,411.2196843368881,784.1133085316964,730.6919793549811,1193.6059911579835,546.1448104088116,248.82320749053522,146.53124933077973
2014-03-07,740.5726419527505,516.369433575996,657.0227597024174,553.2822861438608,697.6947275132131,504.3662620870166,753.1029386891692,522.4447555098156,1934.092649966512,374.0967621850052,565.0047180750611,406.8800903179735,455.22291866444067,412.1414826737423,787.8859315994116,733.7895333320218,1180.7225906460167,536.6457508383544,247.89963958295112,145.47622482290896
2014-03-10,736.5495553306203,513.5410167652437,652.5786958797452,548.0821928383195,693.7379754510584,501.9409937961126,749.741043724867,518.2819757628956,1926.6165463312636,370.6460941596814,561.4097876504276,406.3125813768823,454.6593140207056,411.99491317490197,781.9351788485434,728.2701176083187,1179.0972239901596,535.9697019225608,245.66923723424316,144.62312282258418
2014-03-11,731.5529144190991,509.18382811015374,648.1960978833418,543.5587381363846,688.8071927842112,497.3901553637483,745.6379510329663,515.1733040021462,1910.5305537631477,367.32028792986074,557.3661841427288,401.6753741273947,452.87465219844864,410.6555053727639,774.2490102646077,720.8355998498103,1179.1427729322252,538.5845064608743,243.63889154468424,143.45324619599643
2014-03-12,735.2053173828525,511.7549106860024,645.5578183739636,540.8244982158234,691.6583124305118,499.6988130787227,751.9340322042892,518.2143734959285,1930.1840814458235,372.83641547647136,561.8570087248394,404.64686335747865,459.1415807749337,416.30036936624026,772.6826488423466,720.8931974335179,1179.3891699579494,539.2766888578923,244.89632390208095,143.5188576687226
2014-03-13,728.4229905630356,507.34911886660814,638.3910865485692,535.6558132642288,682.8123452441921,493.99871372892716,755.7893660185533,519.7058710352818,1902.5500993337985,368.1663715134816,553.0382775313083,400.2466042853849,464.3057074922065,421.0031109270109,762.4547112587686,710.6976716583036,1163.2934711222815,534.0097655040548,241.08144405428905,141.67381383102475
2014-03-14,728.4174889610607,507.7274560761155,639.8650294770123,537.851273649151,681.9763062567475,493.8066216665194,759.4207923807922,522.5393061019197,1884.7192878165433,363.1562636167484,552.7707853545721,401.4894529580371,466.3573639673604,423.06945131100593,761.4899426720996,713.2590295064481,1163.7127751279575,534.0461248924216,240.9029290242101,141.39758270743582
2014-03-17,735.181818525685,512.6713869549537,644.6507851901071,541.0470574817601,688.4889880886908,499.00687772641675,765.6867504145613,525.9773694908549,1904.352408064083,366.5651640922782,556.4728571853992,403.30639120141774,469.3180290352037,425.6423401601186,770.7114590680923,723.070088124447,1174.278957886379,539.6027379793571,245.29824621066086,144.5800379637294
2014-03-18,740.3158398796783,515.7989531787034,648.6088244285637,543.2926309410234,694.5519897269246,502.97594424855964,765.5398845037564,525.2365052779262,1928.5885731908888,372.3263829732414,562.3885719924118,406.9708185763933,469.04124916362497,425.3452274268787,773.9733061383037,725.635552439593,1181.9696103610538,541.7710965066092,249.01716873543674,146.26558019224652
2014-03-19,735.7251886292798,512.4774083835415,646.322663529535,542.3642234918159,689.6511539055481,498.91216575623093,763.3928585671147,525.9962779851502,1902.3217448870419,367.129444543305,560.3870433896402,405.1248277897275,462.2087444066102,419.4039189178405,769.7208269654008,721.2164396283816,1158.280139822633,528.5088702690057,252.45840737781592,149.39614317203424
2014-03-20,739.589665296515,514.4391414967396,647.9505447456316,543.2251042591299,694.1897615996152,501.33510254955235,763.3923161651987,525.9528696328666,1895.5448988763728,365.02439474345334,569.1189539320417,411.2101504756207,461.9015835177931,419.3746899877021,771.5511503339193,723.0657030257929,1157.4243639817687,527.2357943663235,255.31576112857164,150.938303905078
2014-03-21,739.5467074245261,513.9164328595602,650.0218220059816,545.2809272670908,692.7893090028186,499.9255599798211,769.3018692376849,529.8385014376115,1860.6892677666167,356.5770708238999,565.9591566164162,410.04541856047547,465.23562351156204,422.4028490955057,773.017573304347,723.4071912999393,1161.280661186555,530.2390296105254,256.4874562225993,151.72790069497535
2014-03-24,735.2478073298283,509.72071270278974,646.508129866169,542.2522359808837,687.8164678299668,495.06374255595085,768.9699094351217,529.2248284519894,1833.9091482356487,348.5570995092014,561.2556209997914,406.43310911071416,466.1237339787627,423.1023202319257,767.0373396141808,716.9787139068816,1155.52287977978,527.1105870647742,255.19304734582832,150.97022229082202
2014-03-25,739.13537138929,512.5013699847627,651.4475716247117,542.7041586551459,691.8266110833009,498.0306119263369,771.4013781109451,530.7742854873434,1829.3593989679475,347.32946494079584,565.0550871617196,410.40117650216774,467.6231527081289,424.81174149534166,773.3828101932942,722.1872688871865,1164.3288504843958,532.9770973169163,255.58317416125598,151.78144364006212
