date,serie,titre,poids
2013-08-30,P7_reeq,FAST,0.0352272975661283
2013-09-30,P7_reeq,FAST,0.0371490397587929
2013-10-31,P7_reeq,FAST,0.03529614115594701
2013-11-29,P7_reeq,FAST,0.03207779048155063
2013-12-31,P7_reeq,FAST,0.03155035336486617
2014-01-31,P7_reeq,FAST,0.04236421008966031
2014-02-28,P7_reeq,FAST,0.042844663042277714
2014-03-31,P7_reeq,FAST,0.045251148363382496
2014-04-30,P7_reeq,FAST,0.04524608374054284
2014-05-30,P7_reeq,FAST,0.043683351177741546
2014-06-30,P7_reeq,FAST,0.04362872209038438
2014-07-31,P7_reeq,FAST,0.041600142470777035
2014-08-29,P7_reeq,FAST,0.04089058766260658
2014-09-30,P7_reeq,FAST,0.04265655426936199
2014-10-31,P7_reeq,FAST,0.039701048254304955
2014-11-28,P7_reeq,FAST,0.04035406480174365
2014-12-31,P7_reeq,FAST,0.0423778868869405
2015-01-30,P7_reeq,FAST,0.04272142670349415
2015-02-27,P7_reeq,FAST,0.03761412905470322
2015-03-31,P7_reeq,FAST,0.037690410928061045
2015-04-30,P7_reeq,FAST,0.03894055615255751
2015-05-29,P7_reeq,FAST,0.03723437238071592
2015-06-30,P7_reeq,FAST,0.03843127962323675
2015-07-31,P7_reeq,FAST,0.03872765552183813
2015-08-31,P7_reeq,FAST,0.037211496825200814
2015-09-30,P7_reeq,FAST,0.037128653163697366
2015-10-30,P7_reeq,FAST,0.03618495379087815
2015-11-30,P7_reeq,FAST,0.03665664252662048
2015-12-31,P7_reeq,FAST,0.03907079354290092
2016-01-29,P7_reeq,FAST,0.04537934799206631
2016-02-29,P7_reeq,FAST,0.04760698505174234
2016-03-31,P7_reeq,FAST,0.04737607824861917
2016-04-29,P7_reeq,FAST,0.04469735120204163
2016-05-31,P7_reeq,FAST,0.04353506894724985
2016-06-30,P7_reeq,FAST,0.042419860198277995
2016-07-29,P7_reeq,FAST,0.03871218820308178
2016-08-31,P7_reeq,FAST,0.03802427341384739
2016-09-30,P7_reeq,FAST,0.034865378656642264
2016-10-31,P7_reeq,FAST,0.033571899338567704
2016-11-30,P7_reeq,FAST,0.035488284651353216
2016-12-30,P7_reeq,FAST,0.03514649029667844
2017-01-31,P7_reeq,FAST,0.041358305705983756
2017-02-28,P7_reeq,FAST,0.04013999555680402
2017-03-31,P7_reeq,FAST,0.041262845935433494
2017-04-28,P7_reeq,FAST,0.03532205141499873
2017-05-31,P7_reeq,FAST,0.03387381424765833
2017-06-30,P7_reeq,FAST,0.03380909042602381
2017-07-31,P7_reeq,FAST,0.033091535800074526
2017-08-31,P7_reeq,FAST,0.032791605963180544
2017-09-29,P7_reeq,FAST,0.03334908822217134
2017-10-31,P7_reeq,FAST,0.03252781354745036
2017-11-30,P7_reeq,FAST,0.03547639818652881
2017-12-29,P7_reeq,FAST,0.036005794161360224
2018-01-31,P7_reeq,FAST,0.03889122310189274
2018-02-28,P7_reeq,FAST,0.0408699935192009
2018-03-29,P7_reeq,FAST,0.0412764658033546
2018-04-30,P7_reeq,FAST,0.0400547916290642
2018-05-31,P7_reeq,FAST,0.041218579667093684
2018-06-29,P7_reeq,FAST,0.03837303675778566
2018-07-31,P7_reeq,FAST,0.04135665201724728
2018-08-31,P7_reeq,FAST,0.041824084983042416
2018-09-28,P7_reeq,FAST,0.041211516640961815
2018-10-31,P7_reeq,FAST,0.041014636178883054
2018-11-30,P7_reeq,FAST,0.04402850057594165
2018-12-31,P7_reeq,FAST,0.0437806718046765
2019-01-31,P7_reeq,FAST,0.042885293785533976
2019-02-28,P7_reeq,FAST,0.04241495562564335
2019-03-29,P7_reeq,FAST,0.042593278661621374
2019-04-30,P7_reeq,FAST,0.04394620436869971
2019-05-31,P7_reeq,FAST,0.04142792129439402
2019-06-28,P7_reeq,FAST,0.03977073205802468
2019-07-31,P7_reeq,FAST,0.03824118088290401
2019-08-30,P7_reeq,FAST,0.038767718905301396
2019-09-30,P7_reeq,FAST,0.039904019352880744
2019-10-31,P7_reeq,FAST,0.04199251122480671
2019-11-29,P7_reeq,FAST,0.039863449002286805
2019-12-31,P7_reeq,FAST,0.0409990403452711
2020-01-31,P7_reeq,FAST,0.03912397190822282
2020-02-28,P7_reeq,FAST,0.039070056717419144
2020-03-31,P7_reeq,FAST,0.04054097151066866
2020-04-30,P7_reeq,FAST,0.04286636165222955
2020-05-29,P7_reeq,FAST,0.04545864805915914
2020-06-30,P7_reeq,FAST,0.04579385378891318
2020-07-31,P7_reeq,FAST,0.04632735409423215
2020-08-31,P7_reeq,FAST,0.044373035046309545
2020-09-30,P7_reeq,FAST,0.04102048041603608
2020-10-30,P7_reeq,FAST,0.03844179263330196
2020-11-30,P7_reeq,FAST,0.03932688247759865
2020-12-31,P7_reeq,FAST,0.03796198834549046
2021-01-29,P7_reeq,FAST,0.03531093397678356
2021-02-26,P7_reeq,FAST,0.03331542065103826
2021-03-31,P7_reeq,FAST,0.0333275052670659
2021-04-30,P7_reeq,FAST,0.03322180172421791
2021-05-28,P7_reeq,FAST,0.0325176347668663
2021-06-30,P7_reeq,FAST,0.031767226316183526
2021-07-30,P7_reeq,FAST,0.03263839924710175
2021-08-31,P7_reeq,FAST,0.032634366774539555
2021-09-30,P7_reeq,FAST,0.03247235943094771
2021-10-29,P7_reeq,FAST,0.03341612163096488
2021-11-30,P7_reeq,FAST,0.03553718265370906
2021-12-31,P7_reeq,FAST,0.03687896474402305
2022-01-31,P7_reeq,FAST,0.03628862290911428
2022-02-28,P7_reeq,FAST,0.0344128756980762
2022-03-31,P7_reeq,FAST,0.038736879599000434
2022-04-29,P7_reeq,FAST,0.03880095522977205
2022-05-31,P7_reeq,FAST,0.03716052383692723
2022-06-30,P7_reeq,FAST,0.037624347946907395
2022-07-29,P7_reeq,FAST,0.033969970827033326
2022-08-31,P7_reeq,FAST,0.034676706019603216
2022-09-30,P7_reeq,FAST,0.034140017816066855
2022-10-31,P7_reeq,FAST,0.03134683521052839
2022-11-30,P7_reeq,FAST,0.031195368344007296
2022-12-30,P7_reeq,FAST,0.029732359954183243
2023-01-31,P7_reeq,FAST,0.0379933144991018
2023-02-28,P7_reeq,FAST,0.03834237782555002
2023-03-31,P7_reeq,FAST,0.04041293654529604
2023-04-28,P7_reeq,FAST,0.04045369376312639
2023-05-31,P7_reeq,FAST,0.0411206321280435
2023-06-30,P7_reeq,FAST,0.03895596379417177
2023-07-31,P7_reeq,FAST,0.03698858016649545
2023-08-31,P7_reeq,FAST,0.03557237021213347
2023-09-29,P7_reeq,FAST,0.035809420571118133
2023-10-31,P7_reeq,FAST,0.039762784463803644
2023-11-30,P7_reeq,FAST,0.03706347757923436
2023-12-29,P7_reeq,FAST,0.036986716667357235
2024-01-31,P7_reeq,FAST,0.03957387919185936
2024-02-29,P7_reeq,FAST,0.03754325771906212
2024-03-28,P7_reeq,FAST,0.03576469921595806
2024-04-30,P7_reeq,FAST,0.03164863664252902
2024-05-31,P7_reeq,FAST,0.029290987119671475
2024-06-28,P7_reeq,FAST,0.028978755184158177
2024-07-31,P7_reeq,FAST,0.03086103510042796
2024-08-30,P7_reeq,FAST,0.02884155882832392
2024-09-30,P7_reeq,FAST,0.028223582396302432
2024-10-31,P7_reeq,FAST,0.030546418163708136
2024-11-29,P7_reeq,FAST,0.029563884200012745
2024-12-31,P7_reeq,FAST,0.02806168283188305
2025-01-31,P7_reeq,FAST,0.03561625673082585
2025-02-28,P7_reeq,FAST,0.03829719801444499
2025-03-31,P7_reeq,FAST,0.041808002864790444
2025-04-30,P7_reeq,FAST,0.04261228909714862
2025-05-30,P7_reeq,FAST,0.03929979087903728
2025-06-30,P7_reeq,FAST,0.037580249219721404
2025-07-31,P7_reeq,FAST,0.03837912319707267
2025-08-29,P7_reeq,FAST,0.0417660667482496
2025-09-30,P7_reeq,FAST,0.03992322990054796
2025-10-31,P7_reeq,FAST,0.03204903558305334
2025-11-28,P7_reeq,FAST,0.031517652400914455
2025-12-31,P7_reeq,FAST,0.0317459958096851
2026-01-30,P7_reeq,FAST,0.035982865973537885
2026-02-27,P7_reeq,FAST,0.03460225972763212
2026-03-31,P7_reeq,FAST,0.037652370381728216
2026-04-30,P7_reeq,FAST,0.03190338340644183
2026-05-29,P7_reeq,FAST,0.03237437739118577
2026-06-30,P7_reeq,FAST,0.03268062508921776
2026-07-31,P7_reeq,FAST,0.03524856290213271
2026-08-31,P7_reeq,FAST,0.03752475033088043
2026-09-04,P7_reeq,FAST,0.037308063749746476
2000-01-31,P7_reeq,FIX,0.0513160095394027
2000-02-29,P7_reeq,FIX,0.060458545364554174
2000-03-31,P7_reeq,FIX,0.04427116088227019
2000-04-28,P7_reeq,FIX,0.04450008514005994
2000-05-31,P7_reeq,FIX,0.03898033647963929
2000-06-30,P7_reeq,FIX,0.026838086894396446
2000-07-31,P7_reeq,FIX,0.02890335993959638
2000-08-31,P7_reeq,FIX,0.034139360374258805
2000-09-29,P7_reeq,FIX,0.036146614662193446
2000-10-31,P7_reeq,FIX,0.019779039570730392
2000-11-30,P7_reeq,FIX,0.02071007304142171
2000-12-29,P7_reeq,FIX,0.013515038947760133
2001-01-31,P7_reeq,FIX,0.054460937657994785
2001-02-28,P7_reeq,FIX,0.05504973298806202
2001-03-30,P7_reeq,FIX,0.05804069346429331
2001-04-30,P7_reeq,FIX,0.040176136431866516
2001-05-31,P7_reeq,FIX,0.0720458208241583
2001-06-29,P7_reeq,FIX,0.07648356641816922
2001-07-31,P7_reeq,FIX,0.07690124350428283
2001-08-31,P7_reeq,FIX,0.07548545082417057
2001-09-28,P7_reeq,FIX,0.0738552340664866
2001-10-31,P7_reeq,FIX,0.06677963197305349
2001-11-30,P7_reeq,FIX,0.07448927596424082
2001-12-31,P7_reeq,FIX,0.07615461784779505
2002-01-31,P7_reeq,FIX,0.055659100151133435
2002-02-28,P7_reeq,FIX,0.04967357840664032
2002-03-28,P7_reeq,FIX,0.05006310144385779
2002-04-30,P7_reeq,FIX,0.05600270379405902
2002-05-31,P7_reeq,FIX,0.05693068654524468
2002-06-28,P7_reeq,FIX,0.062005245456878674
2002-07-31,P7_reeq,FIX,0.052291113911163284
2002-08-30,P7_reeq,FIX,0.045596016769746145
2002-09-30,P7_reeq,FIX,0.04816740609871373
2002-10-31,P7_reeq,FIX,0.04840464042376831
2002-11-29,P7_reeq,FIX,0.04223239724461176
2002-12-31,P7_reeq,FIX,0.04631134020405562
2003-01-31,P7_reeq,FIX,0.051804547296075816
2003-02-28,P7_reeq,FIX,0.045788919736798515
2003-03-31,P7_reeq,FIX,0.03764853382410577
2003-04-30,P7_reeq,FIX,0.03106076063017795
2003-05-30,P7_reeq,FIX,0.04138989431676949
2003-06-30,P7_reeq,FIX,0.037967662430751344
2003-07-31,P7_reeq,FIX,0.04274410110903035
2003-08-29,P7_reeq,FIX,0.04495173070515793
2003-09-30,P7_reeq,FIX,0.04925459940063599
2003-10-31,P7_reeq,FIX,0.04923255344264566
2003-11-28,P7_reeq,FIX,0.05522108037595671
2003-12-31,P7_reeq,FIX,0.060089246648797695
2004-01-30,P7_reeq,FIX,0.06245441307889516
2004-02-27,P7_reeq,FIX,0.06046848312420392
2004-03-31,P7_reeq,FIX,0.06625477386272569
2004-04-30,P7_reeq,FIX,0.062191362295931606
2004-05-28,P7_reeq,FIX,0.0635962237147199
2004-06-30,P7_reeq,FIX,0.05378450151604829
2004-07-30,P7_reeq,FIX,0.051477876252280154
2004-08-31,P7_reeq,FIX,0.05905475243455713
2004-09-30,P7_reeq,FIX,0.05689843342237206
2004-10-29,P7_reeq,FIX,0.05795466368214775
2004-11-30,P7_reeq,FIX,0.056232193675555084
2004-12-31,P7_reeq,FIX,0.05750056253059392
2005-01-31,P7_reeq,FIX,0.047390477883843096
2005-02-28,P7_reeq,FIX,0.05173244439025068
2005-03-31,P7_reeq,FIX,0.05306499393283894
2005-04-29,P7_reeq,FIX,0.052030314161366206
2005-05-31,P7_reeq,FIX,0.04443839314085418
2005-06-30,P7_reeq,FIX,0.04622716605264528
2005-07-29,P7_reeq,FIX,0.0500735356310019
2005-08-31,P7_reeq,FIX,0.05246769586896559
2005-09-30,P7_reeq,FIX,0.054176746468676276
2005-10-31,P7_reeq,FIX,0.05309584871036003
2005-11-30,P7_reeq,FIX,0.05399880811018633
2005-12-30,P7_reeq,FIX,0.05393688077269622
2006-01-31,P7_reeq,FIX,0.05331724657226515
2006-02-28,P7_reeq,FIX,0.05294105026502111
2006-03-31,P7_reeq,FIX,0.06137984923763053
2006-04-28,P7_reeq,FIX,0.06681538388974526
2006-05-31,P7_reeq,FIX,0.05895484311629052
2006-06-30,P7_reeq,FIX,0.063604104739866
2006-07-31,P7_reeq,FIX,0.06640932507056241
2006-08-31,P7_reeq,FIX,0.06252514842058432
2006-09-29,P7_reeq,FIX,0.0543665397759959
2006-10-31,P7_reeq,FIX,0.049649048232139954
2006-11-30,P7_reeq,FIX,0.05646466724561249
2006-12-29,P7_reeq,FIX,0.05424163968295202
2007-01-31,P7_reeq,FIX,0.04391562629145887
2007-02-28,P7_reeq,FIX,0.048107272389737867
2007-03-30,P7_reeq,FIX,0.04213456968081089
2007-04-30,P7_reeq,FIX,0.041444905995703205
2007-05-31,P7_reeq,FIX,0.0435204004870366
2007-06-29,P7_reeq,FIX,0.043851715285731244
2007-07-31,P7_reeq,FIX,0.03971480636010803
2007-08-31,P7_reeq,FIX,0.04412974812042407
2007-09-28,P7_reeq,FIX,0.041943397772601226
2007-10-31,P7_reeq,FIX,0.04271101434735162
2007-11-30,P7_reeq,FIX,0.035987333276742944
2007-12-31,P7_reeq,FIX,0.03863509810318578
2008-01-31,P7_reeq,FIX,0.05049200971795388
2008-02-29,P7_reeq,FIX,0.049045277491335255
2008-03-31,P7_reeq,FIX,0.05257021196342545
2008-04-30,P7_reeq,FIX,0.05087596005020714
2008-05-30,P7_reeq,FIX,0.04703345739801241
2008-06-30,P7_reeq,FIX,0.05110967916059758
2008-07-31,P7_reeq,FIX,0.050962604280971414
2008-08-29,P7_reeq,FIX,0.05733359122162164
2008-09-30,P7_reeq,FIX,0.05856755193438538
2008-10-31,P7_reeq,FIX,0.052004666886698095
2008-11-28,P7_reeq,FIX,0.04844605982685778
2008-12-31,P7_reeq,FIX,0.057927767738690475
2009-01-30,P7_reeq,FIX,0.05000196713933416
2009-02-27,P7_reeq,FIX,0.053999031525981754
2009-03-31,P7_reeq,FIX,0.05451535063544413
2009-04-30,P7_reeq,FIX,0.04777272726349433
2009-05-29,P7_reeq,FIX,0.042267672444795075
2009-06-30,P7_reeq,FIX,0.0451086517766265
2009-07-31,P7_reeq,FIX,0.046558585965659295
2009-08-31,P7_reeq,FIX,0.04546919425340646
2009-09-30,P7_reeq,FIX,0.04242814263419889
2009-10-30,P7_reeq,FIX,0.040484320144449935
2009-11-30,P7_reeq,FIX,0.04035747248758955
2009-12-31,P7_reeq,FIX,0.04171328127631147
2010-01-29,P7_reeq,FIX,0.046818170700178664
2010-02-26,P7_reeq,FIX,0.041395112618817814
2010-03-31,P7_reeq,FIX,0.04182375348838521
2010-04-30,P7_reeq,FIX,0.04432222238947497
2010-05-28,P7_reeq,FIX,0.03807863126552595
2010-06-30,P7_reeq,FIX,0.035157247972214666
2010-07-30,P7_reeq,FIX,0.03735409225175098
2010-08-31,P7_reeq,FIX,0.03693061998738786
2010-09-30,P7_reeq,FIX,0.03350930126826019
2010-10-29,P7_reeq,FIX,0.034629836097336046
2010-11-30,P7_reeq,FIX,0.03233218121551428
2010-12-31,P7_reeq,FIX,0.035277698473547614
2011-01-31,P7_reeq,FIX,0.04241078033814447
2011-02-28,P7_reeq,FIX,0.04281048079503899
2011-03-31,P7_reeq,FIX,0.043672817184609455
2011-04-29,P7_reeq,FIX,0.03736156152010781
2011-05-31,P7_reeq,FIX,0.033394316868871406
2011-06-30,P7_reeq,FIX,0.03407815991986423
2011-07-29,P7_reeq,FIX,0.036400720180091245
2011-08-31,P7_reeq,FIX,0.03552029414787453
2011-09-30,P7_reeq,FIX,0.03535515158433758
2011-10-31,P7_reeq,FIX,0.03780401425462591
2011-11-30,P7_reeq,FIX,0.03510784741610483
2011-12-30,P7_reeq,FIX,0.03607471829701307
2012-01-31,P7_reeq,FIX,0.04413476529240296
2012-02-29,P7_reeq,FIX,0.0406257394191609
2012-03-30,P7_reeq,FIX,0.03842129380098296
2012-04-30,P7_reeq,FIX,0.03762241508846189
2012-05-31,P7_reeq,FIX,0.03428152296092763
2012-06-29,P7_reeq,FIX,0.037820820490279405
2012-07-31,P7_reeq,FIX,0.036911765633723656
2012-08-31,P7_reeq,FIX,0.03718689376604921
2012-09-28,P7_reeq,FIX,0.03893139639203272
2012-10-31,P7_reeq,FIX,0.03780272185324865
2012-11-30,P7_reeq,FIX,0.03644392541640836
2012-12-31,P7_reeq,FIX,0.03949667899178853
2013-01-31,P7_reeq,FIX,0.043487714668125926
2013-02-28,P7_reeq,FIX,0.04191756756608546
2013-03-28,P7_reeq,FIX,0.04616613344263251
2013-04-30,P7_reeq,FIX,0.04267942473021239
2013-05-31,P7_reeq,FIX,0.04327351795329509
2013-06-28,P7_reeq,FIX,0.047536000894495625
2013-07-31,P7_reeq,FIX,0.045935501225190446
2013-08-30,P7_reeq,FIX,0.04645509583472534
2013-09-30,P7_reeq,FIX,0.0477240679763387
2013-10-31,P7_reeq,FIX,0.05069676090998098
2013-11-29,P7_reeq,FIX,0.05429456013630829
2013-12-31,P7_reeq,FIX,0.049468422433286544
2014-01-31,P7_reeq,FIX,0.04017825144139641
2014-02-28,P7_reeq,FIX,0.03647269460044208
2014-03-31,P7_reeq,FIX,0.03420197338344012
2014-04-30,P7_reeq,FIX,0.03313533988151511
2014-05-30,P7_reeq,FIX,0.03615004014245892
2014-06-30,P7_reeq,FIX,0.034056156102618695
2014-07-31,P7_reeq,FIX,0.034164340652685046
2014-08-29,P7_reeq,FIX,0.033561706865472565
2014-09-30,P7_reeq,FIX,0.031474745575230285
2014-10-31,P7_reeq,FIX,0.033855510926903615
2014-11-28,P7_reeq,FIX,0.03136816554913122
2014-12-31,P7_reeq,FIX,0.03729793023863417
2015-01-30,P7_reeq,FIX,0.044986574547337316
2015-02-27,P7_reeq,FIX,0.04753653796721911
2015-03-31,P7_reeq,FIX,0.05373568995004196
2015-04-30,P7_reeq,FIX,0.053082962481494966
2015-05-29,P7_reeq,FIX,0.05654752705561486
2015-06-30,P7_reeq,FIX,0.05871741203944478
2015-07-31,P7_reeq,FIX,0.07180686070257121
2015-08-31,P7_reeq,FIX,0.07515615774457286
2015-09-30,P7_reeq,FIX,0.07763208485019629
2015-10-30,P7_reeq,FIX,0.08284955852512547
2015-11-30,P7_reeq,FIX,0.08051067657731124
2015-12-31,P7_reeq,FIX,0.07638520430966968
2016-01-29,P7_reeq,FIX,0.04690168986600597
2016-02-29,P7_reeq,FIX,0.04361436507499049
2016-03-31,P7_reeq,FIX,0.0454368902482674
2016-04-29,P7_reeq,FIX,0.041670801566421306
2016-05-31,P7_reeq,FIX,0.04476891851678024
2016-06-30,P7_reeq,FIX,0.04603945776656472
2016-07-29,P7_reeq,FIX,0.04069374980884502
2016-08-31,P7_reeq,FIX,0.037040482048422814
2016-09-30,P7_reeq,FIX,0.03618013020969491
2016-10-31,P7_reeq,FIX,0.036754308604561324
2016-11-30,P7_reeq,FIX,0.03566078392797888
2016-12-30,P7_reeq,FIX,0.036850342631312566
2017-01-31,P7_reeq,FIX,0.03985082462791727
2017-02-28,P7_reeq,FIX,0.04328514706693889
2017-03-31,P7_reeq,FIX,0.04152632096100678
2017-04-28,P7_reeq,FIX,0.04102951036103483
2017-05-31,P7_reeq,FIX,0.038226876835023064
2017-06-30,P7_reeq,FIX,0.04074893228748564
2017-07-31,P7_reeq,FIX,0.03627391187839688
2017-08-31,P7_reeq,FIX,0.037004511801246615
2017-09-29,P7_reeq,FIX,0.03693816880843089
2017-10-31,P7_reeq,FIX,0.043384593153162135
2017-11-30,P7_reeq,FIX,0.041129346891404385
2017-12-29,P7_reeq,FIX,0.04063930340214956
2018-01-31,P7_reeq,FIX,0.03779552238839721
2018-02-28,P7_reeq,FIX,0.03844125057742755
2018-03-29,P7_reeq,FIX,0.039105626331293934
2018-04-30,P7_reeq,FIX,0.04239451470745948
2018-05-31,P7_reeq,FIX,0.04548540071829378
2018-06-29,P7_reeq,FIX,0.04578272654259735
2018-07-31,P7_reeq,FIX,0.05059576057608541
2018-08-31,P7_reeq,FIX,0.051576153348924125
2018-09-28,P7_reeq,FIX,0.050227998110054455
2018-10-31,P7_reeq,FIX,0.053494426968283465
2018-11-30,P7_reeq,FIX,0.049054516341179744
2018-12-31,P7_reeq,FIX,0.04585347863901365
2019-01-31,P7_reeq,FIX,0.040250184232194786
2019-02-28,P7_reeq,FIX,0.04274417887616402
2019-03-29,P7_reeq,FIX,0.0410458129475363
2019-04-30,P7_reeq,FIX,0.039863871732401274
2019-05-31,P7_reeq,FIX,0.03779196700635764
2019-06-28,P7_reeq,FIX,0.036803756014315826
2019-07-31,P7_reeq,FIX,0.030843082355808234
2019-08-30,P7_reeq,FIX,0.028950414865534468
2019-09-30,P7_reeq,FIX,0.03195305310899988
2019-10-31,P7_reeq,FIX,0.03483681008867089
2019-11-29,P7_reeq,FIX,0.033919597478399295
2019-12-31,P7_reeq,FIX,0.03271540365420215
2020-01-31,P7_reeq,FIX,0.03936732036162167
2020-02-28,P7_reeq,FIX,0.036461427966530985
2020-03-31,P7_reeq,FIX,0.035865997432875094
2020-04-30,P7_reeq,FIX,0.029810125015668258
2020-05-29,P7_reeq,FIX,0.030834750913269912
2020-06-30,P7_reeq,FIX,0.03294858386541431
2020-07-31,P7_reeq,FIX,0.037030991578360574
2020-08-31,P7_reeq,FIX,0.034807110026682915
2020-09-30,P7_reeq,FIX,0.035445691397631984
2020-10-30,P7_reeq,FIX,0.030805997954187186
2020-11-30,P7_reeq,FIX,0.030312306356811813
2020-12-31,P7_reeq,FIX,0.030966667801906968
2021-01-29,P7_reeq,FIX,0.03966121896117245
2021-02-26,P7_reeq,FIX,0.04111127749978096
2021-03-31,P7_reeq,FIX,0.0457842889794447
2021-04-30,P7_reeq,FIX,0.04834878001330798
2021-05-28,P7_reeq,FIX,0.04695172254790575
2021-06-30,P7_reeq,FIX,0.04446605743296011
2021-07-30,P7_reeq,FIX,0.04115085553316188
2021-08-31,P7_reeq,FIX,0.04101407287048486
2021-09-30,P7_reeq,FIX,0.0414546143772979
2021-10-29,P7_reeq,FIX,0.04946890703907216
2021-11-30,P7_reeq,FIX,0.052637095552544796
2021-12-31,P7_reeq,FIX,0.05261932659069667
2022-01-31,P7_reeq,FIX,0.03631269896323955
2022-02-28,P7_reeq,FIX,0.03632343733457213
2022-03-31,P7_reeq,FIX,0.03667036893429581
2022-04-29,P7_reeq,FIX,0.03741298647333171
2022-05-31,P7_reeq,FIX,0.03932500704191465
2022-06-30,P7_reeq,FIX,0.0395908634147427
2022-07-29,P7_reeq,FIX,0.044148816444587506
2022-08-31,P7_reeq,FIX,0.043674029343294014
2022-09-30,P7_reeq,FIX,0.0455946033217296
2022-10-31,P7_reeq,FIX,0.05051353952259639
2022-11-30,P7_reeq,FIX,0.04849747305093847
2022-12-30,P7_reeq,FIX,0.04567965331653436
2023-01-31,P7_reeq,FIX,0.036824462272570496
2023-02-28,P7_reeq,FIX,0.04377956696867065
2023-03-31,P7_reeq,FIX,0.04426544339579632
2023-04-28,P7_reeq,FIX,0.045466000685587434
2023-05-31,P7_reeq,FIX,0.04574025312019462
2023-06-30,P7_reeq,FIX,0.04389248364205587
2023-07-31,P7_reeq,FIX,0.04444181301451743
2023-08-31,P7_reeq,FIX,0.04615552814457887
2023-09-29,P7_reeq,FIX,0.04520673689455073
2023-10-31,P7_reeq,FIX,0.05017012110484472
2023-11-30,P7_reeq,FIX,0.04842772459238079
2023-12-29,P7_reeq,FIX,0.04754056253817371
2024-01-31,P7_reeq,FIX,0.03966658389593214
2024-02-29,P7_reeq,FIX,0.04944016118799933
2024-03-28,P7_reeq,FIX,0.04632314437634479
2024-04-30,P7_reeq,FIX,0.04532689935349654
2024-05-31,P7_reeq,FIX,0.045699659085838826
2024-06-28,P7_reeq,FIX,0.04410427992150974
2024-07-31,P7_reeq,FIX,0.04559985057579886
2024-08-30,P7_reeq,FIX,0.046960359433828536
2024-09-30,P7_reeq,FIX,0.048510830064096774
2024-10-31,P7_reeq,FIX,0.048048300519364755
2024-11-29,P7_reeq,FIX,0.05488327008192557
2024-12-31,P7_reeq,FIX,0.05204079469230869
2025-01-31,P7_reeq,FIX,0.0352462339828115
2025-02-28,P7_reeq,FIX,0.030491593627396615
2025-03-31,P7_reeq,FIX,0.028837537289183247
2025-04-30,P7_reeq,FIX,0.0347202081001291
2025-05-30,P7_reeq,FIX,0.03772301987750017
2025-06-30,P7_reeq,FIX,0.03981027272425109
2025-07-31,P7_reeq,FIX,0.048551433187389206
2025-08-29,P7_reeq,FIX,0.04908589829042316
2025-09-30,P7_reeq,FIX,0.0557408709170754
2025-10-31,P7_reeq,FIX,0.06239980599624017
2025-11-28,P7_reeq,FIX,0.0632397629466634
2025-12-31,P7_reeq,FIX,0.061261305283096514
2026-01-30,P7_reeq,FIX,0.03818948113880666
2026-02-27,P7_reeq,FIX,0.04328595099390963
2026-03-31,P7_reeq,FIX,0.04508879252837583
2026-04-30,P7_reeq,FIX,0.05265144710158678
2026-05-29,P7_reeq,FIX,0.05395583067583273
2026-06-30,P7_reeq,FIX,0.054337997140696925
2026-07-31,P7_reeq,FIX,0.05149124954816634
2026-08-31,P7_reeq,FIX,0.04739348971870337
2026-09-04,P7_reeq,FIX,0.04880583896403435
2000-01-31,P7_reeq,GD,0.04972960242011133
2000-02-29,P7_reeq,GD,0.04779715310207946
2000-03-31,P7_reeq,GD,0.04973276356985691
2000-04-28,P7_reeq,GD,0.05450706433229721
2000-05-31,P7_reeq,GD,0.054665640961038604
2000-06-30,P7_reeq,GD,0.05046457788096824
2000-07-31,P7_reeq,GD,0.05291594051989731
2000-08-31,P7_reeq,GD,0.05623555235013443
2000-09-29,P7_reeq,GD,0.0630034578176963
2000-10-31,P7_reeq,GD,0.06936200121585459
2000-11-30,P7_reeq,GD,0.0727411635538956
2000-12-29,P7_reeq,GD,0.07141044782948404
2001-01-31,P7_reeq,GD,0.04430574884032095
2001-02-28,P7_reeq,GD,0.0428446343853335
2001-03-30,P7_reeq,GD,0.042249657416319586
2001-04-30,P7_reeq,GD,0.04764616662785358
2001-05-31,P7_reeq,GD,0.0436767074422088
2001-06-29,P7_reeq,GD,0.046540482919362504
2001-07-31,P7_reeq,GD,0.0474668257560677
2001-08-31,P7_reeq,GD,0.04807277385215629
2001-09-28,P7_reeq,GD,0.06114617672578108
2001-10-31,P7_reeq,GD,0.05509498353654918
2001-11-30,P7_reeq,GD,0.05157188373319985
2001-12-31,P7_reeq,GD,0.04640466813369025
2002-01-31,P7_reeq,GD,0.05519524223249955
2002-02-28,P7_reeq,GD,0.05280532603330084
2002-03-28,P7_reeq,GD,0.05195328957430115
2002-04-30,P7_reeq,GD,0.052775728065811836
2002-05-31,P7_reeq,GD,0.05558980476341531
2002-06-28,P7_reeq,GD,0.06052825344850148
2002-07-31,P7_reeq,GD,0.05217117544504635
2002-08-30,P7_reeq,GD,0.051928817486022606
2002-09-30,P7_reeq,GD,0.058786696674856406
2002-10-31,P7_reeq,GD,0.052949615301266975
2002-11-29,P7_reeq,GD,0.049816686009990056
2002-12-31,P7_reeq,GD,0.05005500898703801
2003-01-31,P7_reeq,GD,0.04591661530073971
2003-02-28,P7_reeq,GD,0.04130944771943112
2003-03-31,P7_reeq,GD,0.03884786229112227
2003-04-30,P7_reeq,GD,0.04052507827563403
